ind,fs,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind
ind_16NJSC086,newGroup14_1,0.0680,1.3520,5.7000,10.8360,16.3640,21.2240,24.1040,23.3840,19.7040,13.4440,8.1760,2.8960,1.4387,10.9667,22.9040,13.7747,12.2710,6.2360,7.5360,11.8800,17.0280,22.5480,27.4160,29.8480,29.1120,25.4600,19.1680,13.9000,8.6320,7.4680,17.1520,28.7920,19.5094,18.2303,-6.1200,-4.8280,-0.4880,4.6640,10.1840,15.0480,18.4000,17.6160,14.0000,7.7000,2.4200,-2.8400,-4.5960,4.7867,17.0213,8.0400,6.3130,93.0000,76.0000,105.0000,97.0000,96.0000,85.0000,105.0000,118.0000,90.0000,82.0000,90.0000,93.0000,87.3333,99.3333,102.6667,87.3333,94.1667,6842.0000,10050.0000,13316.0000,17020.0000,19664.0000,21282.0000,20996.0000,18788.0000,15025.0000,11237.0000,7629.0000,6087.0000,7659.6667,16666.6667,20355.3333,11297.0000,13994.6667,0.4260,0.4376,0.5700,0.8000,1.2500,1.7744,2.1416,2.1020,1.6644,1.0812,0.7484,0.5104,0.4580,0.8733,2.0060,1.1647,1.1255,4.0240,4.1120,4.3880,4.1200,3.4680,3.1000,2.9000,2.7000,2.9040,3.1000,3.6000,3.8240,3.9867,3.9920,2.9000,3.2013,3.5200
ind_16NJSC089,newGroup15_2,0.0680,1.3520,5.7000,10.8360,16.3640,21.2240,24.1040,23.3840,19.7040,13.4440,8.1760,2.8960,1.4387,10.9667,22.9040,13.7747,12.2710,6.2360,7.5360,11.8800,17.0280,22.5480,27.4160,29.8480,29.1120,25.4600,19.1680,13.9000,8.6320,7.4680,17.1520,28.7920,19.5094,18.2303,-6.1200,-4.8280,-0.4880,4.6640,10.1840,15.0480,18.4000,17.6160,14.0000,7.7000,2.4200,-2.8400,-4.5960,4.7867,17.0213,8.0400,6.3130,93.0000,76.0000,105.0000,97.0000,96.0000,85.0000,105.0000,118.0000,90.0000,82.0000,90.0000,93.0000,87.3333,99.3333,102.6667,87.3333,94.1667,6842.0000,10050.0000,13316.0000,17020.0000,19664.0000,21282.0000,20996.0000,18788.0000,15025.0000,11237.0000,7629.0000,6087.0000,7659.6667,16666.6667,20355.3333,11297.0000,13994.6667,0.4260,0.4376,0.5700,0.8000,1.2500,1.7744,2.1416,2.1020,1.6644,1.0812,0.7484,0.5104,0.4580,0.8733,2.0060,1.1647,1.1255,4.0240,4.1120,4.3880,4.1200,3.4680,3.1000,2.9000,2.7000,2.9040,3.1000,3.6000,3.8240,3.9867,3.9920,2.9000,3.2013,3.5200
ind_16NJSC090,newGroup15_1,0.0680,1.3520,5.7000,10.8360,16.3640,21.2240,24.1040,23.3840,19.7040,13.4440,8.1760,2.8960,1.4387,10.9667,22.9040,13.7747,12.2710,6.2360,7.5360,11.8800,17.0280,22.5480,27.4160,29.8480,29.1120,25.4600,19.1680,13.9000,8.6320,7.4680,17.1520,28.7920,19.5094,18.2303,-6.1200,-4.8280,-0.4880,4.6640,10.1840,15.0480,18.4000,17.6160,14.0000,7.7000,2.4200,-2.8400,-4.5960,4.7867,17.0213,8.0400,6.3130,93.0000,76.0000,105.0000,97.0000,96.0000,85.0000,105.0000,118.0000,90.0000,82.0000,90.0000,93.0000,87.3333,99.3333,102.6667,87.3333,94.1667,6842.0000,10050.0000,13316.0000,17020.0000,19664.0000,21282.0000,20996.0000,18788.0000,15025.0000,11237.0000,7629.0000,6087.0000,7659.6667,16666.6667,20355.3333,11297.0000,13994.6667,0.4260,0.4376,0.5700,0.8000,1.2500,1.7744,2.1416,2.1020,1.6644,1.0812,0.7484,0.5104,0.4580,0.8733,2.0060,1.1647,1.1255,4.0240,4.1120,4.3880,4.1200,3.4680,3.1000,2.9000,2.7000,2.9040,3.1000,3.6000,3.8240,3.9867,3.9920,2.9000,3.2013,3.5200
ind_16NJSC091,newGroup14_1,0.0680,1.3520,5.7000,10.8360,16.3640,21.2240,24.1040,23.3840,19.7040,13.4440,8.1760,2.8960,1.4387,10.9667,22.9040,13.7747,12.2710,6.2360,7.5360,11.8800,17.0280,22.5480,27.4160,29.8480,29.1120,25.4600,19.1680,13.9000,8.6320,7.4680,17.1520,28.7920,19.5094,18.2303,-6.1200,-4.8280,-0.4880,4.6640,10.1840,15.0480,18.4000,17.6160,14.0000,7.7000,2.4200,-2.8400,-4.5960,4.7867,17.0213,8.0400,6.3130,93.0000,76.0000,105.0000,97.0000,96.0000,85.0000,105.0000,118.0000,90.0000,82.0000,90.0000,93.0000,87.3333,99.3333,102.6667,87.3333,94.1667,6842.0000,10050.0000,13316.0000,17020.0000,19664.0000,21282.0000,20996.0000,18788.0000,15025.0000,11237.0000,7629.0000,6087.0000,7659.6667,16666.6667,20355.3333,11297.0000,13994.6667,0.4260,0.4376,0.5700,0.8000,1.2500,1.7744,2.1416,2.1020,1.6644,1.0812,0.7484,0.5104,0.4580,0.8733,2.0060,1.1647,1.1255,4.0240,4.1120,4.3880,4.1200,3.4680,3.1000,2.9000,2.7000,2.9040,3.1000,3.6000,3.8240,3.9867,3.9920,2.9000,3.2013,3.5200
ind_16NJSC093,newGroup14_1,0.0680,1.3520,5.7000,10.8360,16.3640,21.2240,24.1040,23.3840,19.7040,13.4440,8.1760,2.8960,1.4387,10.9667,22.9040,13.7747,12.2710,6.2360,7.5360,11.8800,17.0280,22.5480,27.4160,29.8480,29.1120,25.4600,19.1680,13.9000,8.6320,7.4680,17.1520,28.7920,19.5094,18.2303,-6.1200,-4.8280,-0.4880,4.6640,10.1840,15.0480,18.4000,17.6160,14.0000,7.7000,2.4200,-2.8400,-4.5960,4.7867,17.0213,8.0400,6.3130,93.0000,76.0000,105.0000,97.0000,96.0000,85.0000,105.0000,118.0000,90.0000,82.0000,90.0000,93.0000,87.3333,99.3333,102.6667,87.3333,94.1667,6842.0000,10050.0000,13316.0000,17020.0000,19664.0000,21282.0000,20996.0000,18788.0000,15025.0000,11237.0000,7629.0000,6087.0000,7659.6667,16666.6667,20355.3333,11297.0000,13994.6667,0.4260,0.4376,0.5700,0.8000,1.2500,1.7744,2.1416,2.1020,1.6644,1.0812,0.7484,0.5104,0.4580,0.8733,2.0060,1.1647,1.1255,4.0240,4.1120,4.3880,4.1200,3.4680,3.1000,2.9000,2.7000,2.9040,3.1000,3.6000,3.8240,3.9867,3.9920,2.9000,3.2013,3.5200
ind_16OHLAOBT015,newGroupOHOS,-2.6560,-0.8600,4.8520,10.5680,16.4280,21.2520,23.3680,22.4040,18.7560,12.2600,6.1440,0.5320,-0.9947,10.6160,22.3413,12.3867,11.0873,3.4560,5.2560,10.9760,16.6920,22.5400,27.3640,28.5280,27.5800,23.9160,17.4200,11.3040,5.6880,4.8000,16.7360,27.8240,17.5467,16.7267,-8.7840,-6.9880,-1.2720,4.4480,10.2840,15.1240,18.2000,17.2480,13.6000,7.1000,0.9960,-4.6280,-6.8000,4.4867,16.8573,7.2320,5.4440,57.0000,53.0000,74.0000,86.0000,103.0000,100.0000,106.0000,92.0000,75.0000,60.0000,79.0000,71.0000,60.3333,87.6667,99.3333,71.3333,79.6667,5598.0000,8477.0000,12275.0000,15954.0000,18755.0000,20418.0000,20601.0000,18439.0000,15161.0000,10660.0000,6298.0000,4702.0000,6259.0000,15661.3333,19819.3333,10706.3333,13111.5000,0.3900,0.4300,0.5800,0.8000,1.2300,1.7264,2.0272,1.9824,1.5252,0.9728,0.6800,0.4700,0.4300,0.8700,1.9120,1.0593,1.0678,4.2000,4.0000,4.1960,4.1000,3.4000,3.0000,2.6000,2.4000,2.6000,3.0000,3.6000,3.9000,4.0333,3.8987,2.6667,3.0667,3.4163
ind_16OHLAOBT038,newGroupOHOS,-2.6560,-0.8600,4.8520,10.5680,16.4280,21.2520,23.3680,22.4040,18.7560,12.2600,6.1440,0.5320,-0.9947,10.6160,22.3413,12.3867,11.0873,3.4560,5.2560,10.9760,16.6920,22.5400,27.3640,28.5280,27.5800,23.9160,17.4200,11.3040,5.6880,4.8000,16.7360,27.8240,17.5467,16.7267,-8.7840,-6.9880,-1.2720,4.4480,10.2840,15.1240,18.2000,17.2480,13.6000,7.1000,0.9960,-4.6280,-6.8000,4.4867,16.8573,7.2320,5.4440,57.0000,53.0000,74.0000,86.0000,103.0000,100.0000,106.0000,92.0000,75.0000,60.0000,79.0000,71.0000,60.3333,87.6667,99.3333,71.3333,79.6667,5598.0000,8477.0000,12275.0000,15954.0000,18755.0000,20418.0000,20601.0000,18439.0000,15161.0000,10660.0000,6298.0000,4702.0000,6259.0000,15661.3333,19819.3333,10706.3333,13111.5000,0.3900,0.4300,0.5800,0.8000,1.2300,1.7264,2.0272,1.9824,1.5252,0.9728,0.6800,0.4700,0.4300,0.8700,1.9120,1.0593,1.0678,4.2000,4.0000,4.1960,4.1000,3.4000,3.0000,2.6000,2.4000,2.6000,3.0000,3.6000,3.9000,4.0333,3.8987,2.6667,3.0667,3.4163
ind_16OHMLNP002,newGroup3,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP004,newGroup7_1,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP007,newGroup15_2,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP011,newGroup16_1,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP014,newGroup5_1,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP020,newGroup3,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP029,newGroup10_1,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP042,newGroup4_3,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP043,newGroup3,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP047,newGroup6_1,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP052,newGroup15_2,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP054,newGroup15_2,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP063,newGroup10_1,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
ind_16OHMLNP069,newGroup15_2,-5.6000,-3.8960,1.8000,8.1560,14.6000,19.7360,21.9040,20.8280,16.8040,10.3000,3.8520,-2.3520,-3.9493,8.1853,20.8227,10.3187,8.8443,0.9840,2.6960,8.3720,14.7120,21.1920,26.3040,26.6960,25.6000,21.5520,15.0560,8.6080,2.4160,2.0320,14.7587,26.2000,15.0720,14.5157,-12.1800,-10.4600,-4.7800,1.5880,8.0280,13.1720,17.1720,16.1000,12.0280,5.5240,-0.9000,-7.1000,-9.9133,1.6120,15.4813,5.5507,3.1827,46.0000,44.0000,71.0000,85.0000,94.0000,95.0000,94.0000,87.0000,85.0000,64.0000,76.0000,68.0000,52.6667,83.3333,92.0000,75.0000,75.7500,5120.0000,8313.0000,12203.0000,15818.0000,18834.0000,21131.0000,21408.0000,18100.0000,14859.0000,9748.0000,5644.0000,4165.0000,5866.0000,15618.3333,20213.0000,10083.6667,12945.2500,0.3600,0.3800,0.5172,0.7300,1.1200,1.6096,1.8888,1.8620,1.4100,0.9100,0.6400,0.4200,0.3867,0.7891,1.7868,0.9867,0.9873,4.3000,4.2000,4.1920,4.4000,3.8000,3.2000,2.8000,2.6000,2.8000,3.4000,3.9000,4.0800,4.1933,4.1307,2.8667,3.3667,3.6393
